"lean_dem","strong_dem","weak_dem","dem","lean_rep","strong_rep","weak_rep","rep","neutral_task","rep_task","dem_task","wage_ask","condition_copart","condition_counter","condition_neutral","grade","num_answers","benefit_score","integrity_score","work_for_score","educ_score","exp_score","male","age","less_than_45","time","wave","task_type"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,5,4,3,4,1,2,1,479.284,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,4,3,3,1,1,2,1,464.329,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,3,3,2,3,3,3,2,1,1,1,281.328,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,4.5,0,1,0,7,10,3,3,2,5,3,0,2,1,7459.288,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,5,5,3,4,4,2,1,1,4,0,1334.895,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,6,8,4,4,3,4,2,1,1,1,426.179,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,4,5,5,5,6,4,0,2,1,209.389,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,5,5,4,4,4,3,2,0,2,1,677.107,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,5,4,4,3,5,2,1,1,1,392.906,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,11,16,3,3,3,2,3,1,2,1,448.046,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,4,3,4,4,3,3,1,1,1,299.243,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,8,10,4,4,4,4,2,0,1,1,3029.79,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,9,3,4,5,5,2,1,1,1,441.465,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,6,6,3,4,3,3,2,1,1,1,629.503,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,1,1,4,4,4,3,2,0,2,1,137.05,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,10,4,4,3,6,1,0,2,1,1097.448,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,4,4,3,2,2,5,2,0,2,1,356.657,"wave two","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,9,12,4,5,4,6,4,1,2,1,471.628,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,8,2,3,3,3,1,1,1,1,303.116,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,45,0,0,1,11,31,3,3,4,6,4,0,4,0,2928.974,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3.5,1,0,0,9,16,3,3,3,4,3,0,2,1,876.269,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,8,9,4,4,3,6,1,0,2,1,520.898,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,3,4,3,3,2,1,1,1,148.537,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,5,5,3,4,4,3,1,1,4,0,377.69,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,1,5,5,3,1,0,1,1,125.63,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4,5,4,3,3,1,1,1,225.519,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,4,5,4,5,4,6,4,1,2,1,993.372,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,6,7,5,5,4,3,2,0,3,0,773.019,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,2,2,4,4,5,4,2,1,1,1,153.27,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,9,13,4,4,5,3,2,0,3,0,1321.842,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,3,4,3,4,4,2,1,1,2,1,428.857,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,5,8,4,5,4,5,2,0,2,1,495.168,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,4,5,5,4,2,1,2,1,376.827,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,16,0,1,0,8,14,3,3,3,5,4,1,4,0,2329.388,"wave two","rep"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,0,0,4,4,4,2,3,1,1,1,207.077,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3.3,0,1,0,10,13,3,4,4,5,3,1,2,1,628.643,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,6,8,4,3,3,3,4,0,1,1,475.173,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,11,4,4,4,4,1,0,2,1,781.137,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,6,5,4,4,3,3,1,1,1,792.106,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,3,3,5,4,5,4,1,1,1,6831.656,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,0,0,5,5,5,2,1,1,1,1,15.326,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,9,10,4,4,4,5,4,0,3,0,846.18,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,6,13,5,4,4,5,3,0,2,1,1040.191,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,8,11,3,4,3,5,2,0,2,1,828.274,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,5,4,4,2,2,0,1,1,420.273,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,11,15,4,4,2,5,2,0,2,1,2967.755,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,1,2,4,3,6,2,0,1,1,64.795,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,4,4,4,3,5,3,0,2,1,286.552,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,6,6,3,4,3,5,3,1,2,1,516.112,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,10,0,1,0,8,15,4,5,3,6,4,0,4,0,1510.415,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,4,0,1,0,5,7,4,4,3,5,2,0,1,1,2897.454,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,5,6,5,5,5,5,4,1,1,1,1111.034,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,6,4,5,4,3,2,0,1,1,709.625,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,175,1,0,0,3,4,3,4,3,3,1,0,2,1,214.711,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,7,5,5,5,3,1,0,1,1,402.209,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,1,3,3,4,5,3,1,1,1,301.88,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,3,3,4,4,3,3,1,1,1,1,577.448,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,8,4,4,3,5,3,0,1,1,556.342,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,4,0,0,1,11,30,3,4,3,3,3,1,1,1,932.584,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,8,4,5,5,4,2,0,1,1,777.395,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,3,3,4,3,3,3,1,0,1,1,443.527,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,6,7,5,4,5,4,4,1,2,1,225.24,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,3,3,3,6,3,1,1,1,134.612,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,2,4,4,4,5,2,1,2,1,502.069,"wave two","rep"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,4,7,5,5,5,3,1,1,3,0,1260.098,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,6,8,4,3,1,2,3,1,1,1,1049.299,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,5,6,4,5,5,4,2,0,2,1,338.09,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,6,7,3,4,3,5,1,0,4,0,366.753,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,8,8,5,4,4,5,3,0,1,1,685.658,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,6,6,4,4,3,5,2,0,2,1,536.225,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,3,9,4,4,4,5,4,1,2,1,1266.597,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,7,4,4,5,2,1,1,1,1,666.758,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,8,4,4,4,5,1,0,2,1,514.988,"wave two","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,4,6,4,5,4,5,1,0,2,1,385.185,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,10,12,3,2,2,5,3,0,2,1,1215.599,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,7,7,3,3,2,5,2,0,1,1,646.071,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,12,4,4,4,3,2,0,1,1,572.781,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,8,15,3,4,2,5,4,0,1,1,859.693,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3.5,1,0,0,8,8,3,3,3,5,3,0,1,1,913.926,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,4,3,4,3,3,1,1,1,162.968,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,6,3,4,3,5,3,0,1,1,298.531,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,4,5,4,5,2,0,4,0,103.733,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,1,1,5,5,4,4,2,0,1,1,73.128,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,6,7,3,3,3,5,3,0,1,1,3009.942,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,4,5,5,5,5,5,2,1,2,1,511.643,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3.5,1,0,0,8,9,3,3,4,4,2,1,1,1,781.485,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,2,4,5,5,3,2,0,2,1,669.918,"wave two","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,4,5,4,4,4,5,3,0,1,1,1527.607,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,7,10,4,3,2,3,2,1,1,1,1048.275,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,6,4,4,4,3,2,0,2,1,1073.724,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,5,7,4,4,4,5,2,0,3,0,995.798,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,4,1,0,0,0,0,5,5,5,4,3,1,1,1,265.424,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,8,1,0,0,10,18,5,4,4,3,3,0,2,1,6218.646,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,8,11,3,3,3,6,2,1,2,1,1433.969,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,7,9,5,4,4,4,2,1,2,1,325.664,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,4,4,4,2,3,1,2,1,156.328,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,7,10,3,3,2,5,2,1,2,1,1216.373,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,7,13,3,3,3,3,2,1,1,1,947.191,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,4,4,3,5,1,1,2,1,420.368,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,4,4,4,5,2,0,1,1,82.814,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,6,6,4,3,3,5,4,0,1,1,510.422,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,0,1,3,2,2,1,1,2,1,86.41,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,3,3,4,3,3,3,2,1,1,1,883.216,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,8,13,3,3,3,6,4,1,2,1,1360.722,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,4,4,4,6,3,0,1,1,264.553,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,10,17,5,4,3,5,3,0,2,1,1265.141,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,4,4,5,5,2,1,2,1,748.667,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,2,2,4,4,3,5,2,0,1,1,306.43,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,10,19,4,4,4,5,2,0,2,1,723.492,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,6,10,4,4,4,6,3,0,1,1,416.632,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,6,6,3,3,4,6,3,1,2,1,274.022,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,7,9,3,3,3,6,2,0,2,1,576.025,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,8,12,3,3,2,3,2,0,1,1,422.617,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,6,4,4,4,3,2,1,2,1,405.567,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,8,13,4,4,4,3,2,0,1,1,681.449,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,4,4,5,5,5,3,1,1,1,516.723,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,9,13,4,4,4,6,2,1,1,1,436.431,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,9,9,3,4,4,5,2,1,1,1,815.889,"wave two","dem"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,8,3,4,3,5,2,0,1,1,770.693,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,5,2,4,3,3,1,1,2,1,454.298,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,5,5,3,4,2,3,4,1,1,1,220.339,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,9,13,2,3,3,5,1,1,2,1,915,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3.5,1,0,0,4,4,4,3,4,5,4,0,1,1,286.552,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,6,6,2,2,3,5,3,0,2,1,302.11,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,9,9,3,4,3,5,2,1,1,1,468.462,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,3,3,4,2,1,2,2,1,1,1,194.279,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,8,4,NA,5,3,2,0,2,1,534.485,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,9,5,5,5,5,2,0,1,1,851.756,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,6,6,4,4,3,5,2,1,1,1,768.688,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,9,17,5,3,4,3,2,0,2,1,1367.355,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,4,0,0,1,5,12,4,5,5,3,4,0,2,1,1448.894,"wave two","neutral"
0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,4,4,3,4,4,3,2,1,2,1,1028.067,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,4.5,0,1,0,9,16,4,3,2,5,4,1,2,1,1433.789,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,0.3,0,0,1,3,3,4,5,5,5,2,1,2,1,207.141,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,10,12,3,4,4,6,2,0,2,1,611.347,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,5,10,4,3,4,3,2,0,2,1,780.434,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,2,2,4,5,5,3,2,1,1,1,1269.14,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3.5,0,1,0,6,6,4,4,5,5,2,0,3,0,397.764,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,3,3,3,2,1,1,2,1,120.87,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,6,3,3,3,3,1,0,4,0,802.972,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,7,12,3,3,4,4,2,1,1,1,1186.274,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,8,9,3,4,2,5,3,0,2,1,642.481,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,9,9,4,5,5,4,4,1,1,1,389.735,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,6,8,4,4,5,5,2,1,2,1,702.17,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,10,14,3,4,3,5,3,0,2,1,882.153,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,3,4,4,4,5,5,3,1,4,0,564.295,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,9,9,4,4,5,5,1,0,3,0,433.096,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,1,2,4,4,4,5,3,0,2,1,178.54,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,2,3,5,5,5,5,4,0,2,1,632.457,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,4,7,4,5,5,3,1,0,3,0,668.206,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,8,9,5,5,5,3,2,0,1,1,561.51,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,9,12,3,4,3,6,3,0,3,0,1025.417,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,30,0,0,1,10,18,4,5,5,5,4,0,3,0,6900.776,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,2,2,3,4,3,3,1,1,2,1,311.652,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,5,8,5,5,5,2,1,0,1,1,725.566,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,11,12,5,4,5,3,4,0,4,0,2346.45,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,7,9,4,4,4,6,2,0,4,0,1732.584,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,4.5,0,1,0,9,13,5,5,4,6,2,1,3,0,1054.203,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,10,15,4,4,4,5,1,1,2,1,2087.379,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,2,4,5,4,2,1,2,1,318.792,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,4,5,4,2,3,5,1,1,1,1,510.889,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,2,2,4,5,4,4,2,0,1,1,244.81,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,6,8,5,4,4,2,1,0,2,1,967.846,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,4,0,0,1,2,3,4,5,5,4,3,0,2,1,201.122,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,7,3,4,4,3,2,1,2,1,289.126,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,5,11,4,5,5,6,3,1,2,1,671.209,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,3,3,5,4,4,2,1,0,4,0,514.741,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,4,4,5,5,4,4,2,1,1,1,169.061,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,1,5,5,5,2,2,1,1,1,182.78,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,6,7,5,3,4,5,2,0,1,1,255.08,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,6,8,3,4,4,5,2,1,2,1,578.096,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,6,1,0,0,9,15,3,3,3,5,2,1,1,1,1581.215,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3.5,1,0,0,4,5,4,4,4,3,2,1,1,1,723.732,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,10,10,3,4,3,3,2,1,1,1,635.603,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,5,5,5,4,4,3,2,1,1,1,249.312,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,6,3,4,2,3,3,0,1,1,331.582,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,8,3,4,4,5,2,1,2,1,618.766,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,0,5,4,3,2,3,1,1,1,76.791,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,7,8,5,4,4,3,2,0,3,0,2402.094,"wave two","rep"
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,3,3,5,3,5,3,3,0,1,1,236.511,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,9,10,5,5,5,5,4,1,1,1,473.175,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,3,3,5,4,4,5,1,1,1,1,376.224,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,6,6,5,4,5,5,1,0,1,1,293.988,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,0,0,5,5,5,6,2,1,2,1,615.743,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,2,2,4,4,4,6,2,1,2,1,269.473,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,8,3,3,4,5,3,1,2,1,680.862,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,4,4,5,5,5,3,3,0,2,1,295.095,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,4,4,4,5,5,3,4,1,2,1,711.98,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,7,7,3,4,4,6,2,0,2,1,575.495,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,10,0,1,0,7,8,4,3,4,3,2,0,2,1,646.935,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,4,4,4,4,4,3,3,0,1,1,247.682,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,8,8,4,5,5,6,4,1,2,1,292.216,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,10,14,4,4,4,5,2,1,1,1,1075.236,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,5,5,3,3,2,2,2,1,1,1,219.327,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,11,12,3,3,2,5,2,1,2,1,745.151,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,4,4,4,4,4,4,1,0,1,1,580.624,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,11,4,3,4,5,2,0,1,1,731.87,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,3,3,5,5,4,5,3,1,1,1,310.949,"wave two","dem"
0,0,0,0,0,0,1,1,0,1,0,4.5,1,0,0,8,12,4,5,3,3,2,1,1,1,803.829,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,0,0,4,4,4,4,3,1,1,1,175.176,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,5,7,4,4,5,5,1,0,1,1,421.427,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,3,3,4,3,5,3,0,1,1,382.53,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,5,4,4,3,3,1,1,1,254.707,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,4,4,5,5,5,3,4,0,3,0,358.023,"wave two","dem"
0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,1,1,3,4,4,3,2,0,4,0,130.083,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,6,12,4,4,4,2,1,0,4,0,1019.302,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,7,4,4,4,5,2,0,3,0,649.76,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,7,7,4,4,5,5,4,1,2,1,534.618,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,9,19,3,4,1,5,2,0,2,1,876.598,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,8,8,4,5,4,6,1,0,2,1,346.569,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,7,7,4,4,3,3,2,0,1,1,573.488,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,2,3,2,3,2,5,2,0,2,1,819.017,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,5,5,5,2,2,0,3,0,193.788,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,8,8,3,4,4,5,2,1,2,1,428.604,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,4,4,2,4,3,5,2,1,1,1,37.078,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,4,4,4,4,3,1,2,1,153.681,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,4,5,3,4,4,4,4,1,1,1,799.492,"wave two","neutral"
